,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d017037,1103.84107323051,-0.952221908950889,0.117392755528845,-8.11141969247765,5.00317225489779e-16,6.2228395926125e-14
Zm00001d042135,287.018446638246,4.13930413934261,0.510475714022911,8.1087190352739,5.11561817865523e-16,6.31432591978512e-14
Zm00001d053007,4140.01588749862,-2.46726726558961,0.304280406358549,-8.10853151905648,5.12351751179304e-16,6.31432591978512e-14
Zm00001d011471,636.511912344967,-1.32119095996672,0.162973028743726,-8.10680742789829,5.19671243431311e-16,6.37542130009594e-14
Zm00001d049490,1608.14994762385,-1.12646010756749,0.138991014350487,-8.10455346938432,5.29395845600038e-16,6.46533659400227e-14
Zm00001d046889,1488.28265434072,-1.28077369305445,0.158101373146459,-8.10096501734991,5.45249292952574e-16,6.62895424179728e-14
Zm00001d035664,995.641789784898,-1.18464971614977,0.146367553395954,-8.09366344291516,5.7896519491148e-16,7.0072962379645e-14
Zm00001d021788,3916.9222069486,0.672737353334564,0.0831840494926334,8.08733594286173,6.09838909099194e-16,7.3480143556193e-14
Zm00001d024372,3637.48753449632,-2.13410608903108,0.265709828254063,-8.03171679065823,9.61180457686879e-16,1.15298935790973e-13
Zm00001d026414,1188.25750482112,2.87276370269656,0.357906831457747,8.02656850945217,1.0023686737385e-15,1.19707657098239e-13
Zm00001d005812,2030.06864261265,-1.88983247906097,0.235568949988113,-8.02241755187318,1.03683991547255e-15,1.22738198765807e-13
Zm00001d038420,85.3001070284915,2.14864653825004,0.267816793038013,8.02282229533331,1.03342801857656e-15,1.22738198765807e-13
Zm00001d050810,2719.83682488012,-0.960994411818521,0.119817879178382,-8.02045920365367,1.05350573209815e-15,1.2416646161279e-13
Zm00001d029218,1321.75862590091,-1.61358480821435,0.201620305733043,-8.00308680391959,1.21338339128823e-15,1.42387903177692e-13
Zm00001d013442,1136.08359689265,-1.10780590461056,0.138540725132833,-7.9962473384515,1.28268587720179e-15,1.49868795782149e-13
Zm00001d051480,114.558669667178,3.22004048933761,0.403603689835334,7.97822361498071,1.48454265911865e-15,1.72706061937984e-13
Zm00001d027536,955.54605118592,-1.35637935603086,0.170200097109902,-7.96932186915862,1.59547419350604e-15,1.84814800355056e-13
Zm00001d021368,930.961613730137,-1.4965375652673,0.18799233213729,-7.96063088453198,1.71164289355995e-15,1.97424109817022e-13
Zm00001d029201,2409.88377036227,-2.22987934280281,0.280190957134553,-7.95842722979807,1.74239822863483e-15,2.00116290173847e-13
Zm00001d047581,5464.16291710641,-1.87468172696329,0.23566836859358,-7.95474478883614,1.79501135408535e-15,2.05285408672727e-13
Zm00001d034017,2671.53672319256,-2.56111100768647,0.322497415880203,-7.94149311459239,1.99761799667079e-15,2.2653659550481e-13
Zm00001d051829,229.753670694516,1.86484143332665,0.234820032039788,7.94157728847711,1.99626255979707e-15,2.2653659550481e-13
Zm00001d023713,5925.57354723238,-1.42851661550951,0.180010532315781,-7.93573907666445,2.09245500362035e-15,2.36298579697545e-13
Zm00001d029050,2052.63025924587,-1.29966458041796,0.164322555711286,-7.90922813239022,2.58989628196611e-15,2.91255419376105e-13
Zm00001d006704,363.131796099438,-1.75756346461514,0.222554168845394,-7.89723901256645,2.85149251435125e-15,3.19343497769047e-13
Zm00001d038835,579.497898944663,-1.04408758068455,0.132415738647025,-7.88492056422179,3.14735663137126e-15,3.51021303639299e-13
Zm00001d021950,789.949926511759,-1.01956592277407,0.12935319017265,-7.88203152479837,3.22100729131797e-15,3.57757147294946e-13
Zm00001d023887,630.79917887062,-2.39444162756227,0.304370743204406,-7.86685869460928,3.63657003486799e-15,4.0225830016839e-13
Zm00001d047105,181.085139210241,1.22607403056428,0.156016014908275,7.85864214827633,3.8831987433725e-15,4.27785853402546e-13
Zm00001d035775,372.622125589603,2.84827531722513,0.362486381453889,7.85760641765643,3.91543320847689e-15,4.29583505271509e-13
Zm00001d017186,2201.62911112312,-2.49327071090097,0.317386974410326,-7.8556176274506,3.97806953030867e-15,4.34688650295672e-13
Zm00001d039730,427.674156221052,-1.06581388731863,0.135806051270425,-7.84805888506633,4.22525828866236e-15,4.59837585528214e-13
Zm00001d028399,561.668407352696,-1.87636279468105,0.239113882305682,-7.84715122596821,4.25593942931329e-15,4.61316486735606e-13
Zm00001d021526,7803.15159342937,-0.987217076451095,0.126019369164733,-7.83385191494332,4.73146015116725e-15,5.10808437920016e-13
Zm00001d036877,1086.16265464082,-1.25905409766344,0.160747125803879,-7.8325139026097,4.7821029721629e-15,5.14218961030584e-13
Zm00001d033551,2948.52491744955,-1.75779481634351,0.22453730417213,-7.82852017763597,4.93645732353151e-15,5.28710250643315e-13
Zm00001d013527,175.230661641485,2.16248986304041,0.276298199693085,7.82665202105016,5.01033375829599e-15,5.34501613187387e-13
Zm00001d017964,289.682075119676,1.86862923022775,0.239335367195615,7.80757667420073,5.82980110880552e-15,6.19473747742759e-13
Zm00001d043170,4546.96754474146,-2.0818240310218,0.267237791235752,-7.79015580616464,6.69266146843607e-15,7.08372286404272e-13
Zm00001d020219,620.39381972835,-1.74030461919614,0.223430875556641,-7.78900684545257,6.75379481663036e-15,7.12050476956459e-13
Zm00001d002934,230.139139790814,1.36829338034693,0.175743017357866,7.78576242127831,6.92940547420262e-15,7.27722388127349e-13
Zm00001d018207,498.761490038693,-1.15712935014163,0.148791435894454,-7.77685451575618,7.43500268238647e-15,7.77793497665158e-13
Zm00001d050889,940.131017426216,-2.64837641420303,0.341134710191173,-7.76343284656924,8.26608990695851e-15,8.61396782196178e-13
Zm00001d031536,99.5974719584822,2.1414283938402,0.276250898802174,7.75175177031258,9.06334315663915e-15,9.40844737683426e-13
Zm00001d018936,10014.9959935957,-1.19803792911175,0.154916874361717,-7.7334243544989,1.04691589066444e-14,1.0826153214189e-12
Zm00001d023340,1378.53161842782,-1.79332567534895,0.232087110118586,-7.72695077478728,1.10153216396715e-14,1.13474630173563e-12
Zm00001d017470,973.515867493896,-1.1890728950568,0.153914550142704,-7.7255392291004,1.1138083248584e-14,1.13877992546608e-12
Zm00001d046940,3525.0374726966,-1.67992802121189,0.217451482576018,-7.72553031743349,1.11388625536511e-14,1.13877992546608e-12
Zm00001d010523,3437.77980087692,-1.02529000533245,0.132798478751351,-7.72064571049927,1.15741853979843e-14,1.17881986374187e-12
Zm00001d036340,6718.57690143893,-2.6147331796408,0.338763043598404,-7.71847233354211,1.17732208552585e-14,1.19458357474973e-12
Zm00001d005158,99.5334719057716,3.80560410713425,0.493139576423141,7.71709327151798,1.1901256354708e-14,1.20305209368378e-12
Zm00001d003939,399.786755374472,1.37269836333236,0.178074814799848,7.70854859445028,1.27256664667459e-14,1.28158857439355e-12
Zm00001d034935,4963.17607673298,-2.16729981667423,0.281406898178087,-7.70165845509111,1.34311487402047e-14,1.34760856690753e-12
Zm00001d033846,385.818388504371,-4.27483891877529,0.555437921865989,-7.69633968169478,1.40019283229549e-14,1.39450939275481e-12
Zm00001d047462,2684.81255835022,-1.60827926463651,0.208954850328588,-7.69677881182198,1.39539133020124e-14,1.39450939275481e-12
Zm00001d045517,962.873979376666,2.46947309032565,0.321453931667952,7.68219905574684,1.56380591407528e-14,1.55173241253279e-12
Zm00001d046170,351825.390997297,-1.47192609777207,0.191648616813236,-7.68033770474058,1.58669748885296e-14,1.56868004484034e-12
Zm00001d019479,17212.8728877416,-1.22190596826548,0.159132665497685,-7.67853642395788,1.60916407020881e-14,1.58508533777138e-12
Zm00001d012998,4296.57662660518,-2.28979692763276,0.298454628637844,-7.67217763746359,1.69100539386553e-14,1.65964493019748e-12
Zm00001d038491,2310.41976916715,-1.02082964406717,0.133067365897018,-7.67152514957869,1.69963144103339e-14,1.66206712295258e-12
Zm00001d042786,544.925689403013,1.85027712604555,0.241449530914599,7.66320447605257,1.8135026729433e-14,1.76701939143464e-12
Zm00001d021672,3430.68484789933,-1.12648355938612,0.147107046173711,-7.65757717720684,1.89473487902506e-14,1.83952857499591e-12
Zm00001d019898,1699.56445130184,-2.22250695195401,0.290341346688201,-7.65480692745003,1.93602889025777e-14,1.87288242824578e-12
Zm00001d049138,1449.71156283114,-1.60154935007105,0.209262780887132,-7.65329287550117,1.95897056166609e-14,1.88830769497742e-12
Zm00001d043511,822.855096780892,-1.09883186985885,0.143774772565056,-7.64273071175716,2.12662469610379e-14,2.04261923657798e-12
Zm00001d031209,6282.80842255556,-0.761515196422341,0.0996677671958905,-7.64053633232932,2.16318742216682e-14,2.07036980582562e-12
Zm00001d051836,98.6801229310994,1.50335049462926,0.197374226715929,7.6167517899536,2.60138877058561e-14,2.48097112784825e-12
Zm00001d018061,918.126857597622,-2.52649971886873,0.331848909605119,-7.61340370795588,2.66970242396485e-14,2.53715733883138e-12
Zm00001d018195,108.632629306841,2.94406559522484,0.387201220586977,7.60345122559734,2.88335954000373e-14,2.73059206963862e-12
Zm00001d036098,683.037129699153,2.11163240867093,0.277784579228645,7.6016905421263,2.92287007453092e-14,2.75833088502061e-12
Zm00001d027321,1034.92685213152,-1.74603281751925,0.229718190397889,-7.6007599332686,2.94396796841645e-14,2.76856081768502e-12
Zm00001d018017,637.611182161164,-1.87445560060275,0.246762282800015,-7.59619978925984,3.04953595960373e-14,2.85788109547585e-12
Zm00001d002240,1948.13503852518,-2.03357159788511,0.267900881756961,-7.59076112235407,3.18031785840378e-14,2.96946508385728e-12
Zm00001d018069,19237.9495936293,-2.04366970371131,0.269246041699495,-7.59034261306708,3.19060716679738e-14,2.96946508385728e-12
Zm00001d039769,470.090402470852,1.59802298423886,0.210774140177339,7.58168427537805,3.41097526875298e-14,3.16365025785715e-12
Zm00001d049694,2014.55701929314,-1.90283955375599,0.25126416554804,-7.57306378967986,3.64523195011951e-14,3.36934281964813e-12
Zm00001d004392,795.345494774257,-1.61754733000091,0.214261401869321,-7.54941074728645,4.37231902401304e-14,4.02760718287071e-12
Zm00001d042210,79.4563540852014,3.97636307015888,0.526926169449308,7.54633817924546,4.47666699786872e-14,4.10970211811146e-12
Zm00001d016066,266.223559107684,-2.17731358980981,0.288629752237861,-7.54362144903024,4.57096744966374e-14,4.18204784631947e-12
Zm00001d030130,941.032603749723,-2.07639598666806,0.275497293959226,-7.5369015674447,4.81269318726859e-14,4.38833071366146e-12
Zm00001d021336,400.891799975286,-5.31711412462724,0.706313685754173,-7.52797833578693,5.1531939013998e-14,4.68298664642359e-12
Zm00001d009178,108.492552840885,3.72677278114262,0.495123003403011,7.52696351316396,5.1933874668721e-14,4.70367542721067e-12
Zm00001d053706,220.239722724529,3.12848352518427,0.416637724827899,7.50888203048956,5.96344335070439e-14,5.38305471690674e-12
Zm00001d035051,1814.54541600401,-1.69086100281269,0.225476179008635,-7.49906713093594,6.42736064082813e-14,5.78248212319837e-12
Zm00001d011838,367.422352724136,3.0607373399995,0.409335744830959,7.47732730075521,7.58493440878266e-14,6.80124185026725e-12
Zm00001d031809,597.687540736658,-1.36484724651454,0.182544227576169,-7.47680309937513,7.6152380906694e-14,6.80580384328368e-12
Zm00001d025747,6209.83104954165,-0.860208413581107,0.115090312520474,-7.4742034732774,7.76728792700057e-14,6.91878221616322e-12
Zm00001d015366,2495.987159904,-2.59851856479981,0.347836206084554,-7.47052353764504,7.98763809906889e-14,7.09165632545623e-12
Zm00001d006002,624.361876972059,-1.69587772482258,0.227513550132152,-7.45396361595837,9.05769866589091e-14,8.01532088499658e-12
Zm00001d052101,1167.54180504825,-3.43076656471281,0.461099575453359,-7.4404027835845,1.00378765459139e-13,8.85366954164105e-12
Zm00001d025249,484.347817574003,-1.47575105848605,0.198398906485958,-7.4383023809181,1.01987399510403e-13,8.94964399313056e-12
Zm00001d018544,1284.36866506248,-1.85457371787473,0.249333742392356,-7.43811768146625,1.02130061129463e-13,8.94964399313056e-12
Zm00001d037221,351.066009239268,-1.61905384668066,0.217950776951986,-7.42852982367361,1.09811324560805e-13,9.59161051746317e-12
Zm00001d036129,531.442534972381,-2.12900026991367,0.286654561806217,-7.42705874449998,1.11039054575462e-13,9.66756155803781e-12
Zm00001d047418,325.437638398764,3.63682111737546,0.48982482165948,7.42473830757343,1.13003112984586e-13,9.80692610756904e-12
Zm00001d005726,1447.43727988225,-0.875101815938695,0.118119505880237,-7.40861392381687,1.2762625139877e-13,1.10404888629898e-11
Zm00001d032353,4518.21907381758,-1.25672517876138,0.169643115299051,-7.40805293834645,1.28167145418437e-13,1.10518570442288e-11
Zm00001d010448,1228.68895107379,1.55480040828839,0.209909518473861,7.40700288196796,1.29185655876692e-13,1.11042065353882e-11
Zm00001d037775,1302.65508381446,-1.4127522594167,0.19077091581965,-7.40549078640625,1.30666311957203e-13,1.11958214594441e-11
Zm00001d028062,140.776568950052,-2.47760319279621,0.334662591184724,-7.40328694648947,1.3285423928213e-13,1.13472655640021e-11
Zm00001d033651,758.299424555895,1.09476885249776,0.147926246466039,7.40077490406068,1.3539206864948e-13,1.14938795439647e-11
Zm00001d014286,1410.4979760542,1.06707267526554,0.144184493359264,7.40074504826756,1.35422515560606e-13,1.14938795439647e-11
Zm00001d032156,2622.37439602838,-1.22320947160844,0.165471574345199,-7.3922634533992,1.44350151989942e-13,1.22086463068814e-11
Zm00001d025228,1229.40116934452,-0.650591395648221,0.0880141320623977,-7.39189696476225,1.44748677962284e-13,1.22086463068814e-11
Zm00001d031555,246.951387876324,-2.28840116281784,0.309624812024318,-7.39088430237984,1.45855493703091e-13,1.22160722319676e-11
Zm00001d043628,57.147074327992,-2.22465314648036,0.30101216353133,-7.39057558466011,1.4619456579939e-13,1.22160722319676e-11
Zm00001d011569,6842.36916633655,-0.883253722723098,0.119510796145681,-7.39057684501097,1.46193179952377e-13,1.22160722319676e-11
Zm00001d021995,111.160479716224,-3.11415647670816,0.421594036700078,-7.38662363700266,1.50604108852481e-13,1.25456941294089e-11
Zm00001d039105,328.639481321006,-2.24339791196844,0.303873886954825,-7.38266105867118,1.55156662840213e-13,1.28851640924841e-11
Zm00001d037242,319.335704144044,2.9012749512028,0.393292019326267,7.37689759424273,1.62020530346149e-13,1.34139083252839e-11
Zm00001d015658,430.605053285787,-2.47666865860999,0.335760543288545,-7.37629452928779,1.62755751066572e-13,1.34335710131094e-11
Zm00001d018401,2793.78805570202,-0.737071716836579,0.0999747646419726,-7.37257766473533,1.67360034574749e-13,1.37714857718673e-11
Zm00001d040883,311.182062335631,-0.966084286113741,0.131143623326986,-7.36661273804342,1.75017942623196e-13,1.43578549282677e-11
Zm00001d034764,825.161835699935,-1.39236097736773,0.189371027484328,-7.35255543503328,1.94452844878287e-13,1.59038857068636e-11
Zm00001d014664,493.494181511961,1.70247394527162,0.231920743274696,7.34075754170531,2.12388258469193e-13,1.73183054262342e-11
Zm00001d031659,2018.14704356596,-2.25342493243375,0.307183412406451,-7.33576372103101,2.20460663142928e-13,1.79223894524928e-11
Zm00001d002789,546.901610127332,-1.92040667512378,0.262422510386483,-7.31799521426534,2.51702838103467e-13,2.04007795808186e-11
Zm00001d037777,1193.0721813103,-1.64375405849273,0.224854719571749,-7.310293782685,2.66558942560369e-13,2.15401971847436e-11
Zm00001d003715,1902.70685612548,-1.69820009250988,0.232525862118577,-7.30327404030387,2.80848346521023e-13,2.26271548435893e-11
Zm00001d044043,1822.26361524617,-1.06395248857655,0.145780870862609,-7.29829971710945,2.91426897738824e-13,2.34095594344371e-11
Zm00001d045605,766.206585544984,-1.19837805767069,0.164211211417986,-7.29778464772612,2.92544367324059e-13,2.34295919112058e-11
Zm00001d049449,860.624940082646,1.0964110550471,0.150375599380331,7.29115002410763,3.07320313496388e-13,2.45401634948743e-11
Zm00001d051563,409.81374944898,-1.13168779844695,0.155237657706453,-7.29003397221384,3.09876877039704e-13,2.46713183224237e-11
Zm00001d005146,633.69532593306,-3.70244015305735,0.507952962673246,-7.28894292410898,3.12396351241346e-13,2.47987574117763e-11
Zm00001d038547,3367.62836799086,-2.02382265566076,0.277784072293453,-7.28559646689453,3.20250222048056e-13,2.5347664202572e-11
Zm00001d016144,568.127609504127,-2.21798598766178,0.3050205698911,-7.27159479261893,3.55267936267834e-13,2.80370807013709e-11
Zm00001d038291,1738.00650551247,-2.18749298092049,0.30085058992276,-7.27102772669353,3.56762698316546e-13,2.80729598471241e-11
Zm00001d028071,351.491457897121,-1.4955106210023,0.205700865726146,-7.27031758336545,3.58643319174586e-13,2.81389046061688e-11
Zm00001d050224,315.705850181502,3.27312341047849,0.450275893343714,7.26915088918602,3.61754147498467e-13,2.83007085245902e-11
Zm00001d025665,554.615788908074,2.1785937382095,0.299724880262322,7.26864495300749,3.63111379150802e-13,2.83247864834687e-11
Zm00001d032046,715.711521451601,-2.32524489215911,0.320001893360472,-7.26634729482615,3.69338297901295e-13,2.87274946984321e-11
Zm00001d042526,16382.9651438824,-1.34132741228972,0.18466710791142,-7.2634884872574,3.77232558727434e-13,2.92572033334869e-11
Zm00001d029720,1040.67958703161,-1.97269559069405,0.271699451800698,-7.2605799445672,3.85434162237745e-13,2.98076448103058e-11
Zm00001d045610,677.635118500783,1.85585444640919,0.255721627091014,7.25732300204968,3.94826115078039e-13,3.04467338455894e-11
Zm00001d012353,5097.54711861518,-2.56833921166866,0.354209189140461,-7.25091073413738,4.13978465592699e-13,3.18327030950056e-11
Zm00001d013652,521.19535932537,-2.24213282414135,0.309512970955658,-7.24406740440796,4.3542484448546e-13,3.33866947518823e-11
Zm00001d031717,514.518448209965,-1.32123200828509,0.18260327921789,-7.23553275682711,4.63705195769793e-13,3.54544000958264e-11
Zm00001d008612,2078.64944911833,-3.1025357812031,0.429245608280164,-7.2278800792718,4.90591624972299e-13,3.72987829802883e-11
