,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d003760,702.58802376843,-0.877583727432968,0.141929710284007,-6.1832277799827,6.28039904841441e-10,7.78213383297677e-08
Zm00001d042935,835.881123014924,-2.25468748225655,0.364734663090401,-6.1817197826841,6.34070040218207e-10,7.78213383297677e-08
Zm00001d019237,108.299409419904,-3.15119778012918,0.509652579511322,-6.18303116046366,6.28822957547963e-10,7.78213383297677e-08
Zm00001d011881,175.308765541702,1.19003567215591,0.192504463624032,6.18186014886434,6.33506372173223e-10,7.78213383297677e-08
Zm00001d011368,40.4878964318572,-3.47607675775051,0.562989655044536,-6.17431728381498,6.64499781881561e-10,8.11887030799796e-08
Zm00001d039893,1537.76075196527,-0.545025992463863,0.0883346864948305,-6.17001105783919,6.82852170702986e-10,8.30568712024565e-08
Zm00001d051333,2907.74025776107,0.518456888039488,0.0840463319471973,6.16870333336156,6.88522695149839e-10,8.33727213537689e-08
Zm00001d011303,549.458854883978,1.5284458625817,0.247994982364536,6.16321285216566,7.12835843349558e-10,8.59331529556152e-08
Zm00001d037978,968.444324806296,0.70356104635323,0.114201618600216,6.16069242254941,7.24275471566432e-10,8.69258756228669e-08
Zm00001d002075,544.069742161314,1.01825562875158,0.165347689534653,6.15826947214869,7.35441396466678e-10,8.78771473029171e-08
Zm00001d025707,9229.9000126515,-1.77814262952864,0.288824558896942,-6.15648003175214,7.43795479744629e-10,8.84855640026023e-08
Zm00001d012983,562.509749865518,0.727912952774183,0.118375426562047,6.1491896917697,7.78797923083681e-10,9.22450430817545e-08
Zm00001d028045,1008.91704531285,-0.880658032769335,0.143273144900051,-6.14670693090247,7.9108098102394e-10,9.32925240404058e-08
Zm00001d042494,1225.35939153682,-0.839493706808686,0.136668043802787,-6.14257498278152,8.1194327436892e-10,9.53383089782796e-08
Zm00001d052837,2244.08449772295,2.23721970882283,0.364368707769245,6.13998859155506,8.25274076114426e-10,9.64859225884815e-08
Zm00001d006516,143.565338772695,1.9954796780042,0.325509635640462,6.13032444977537,8.77000389220179e-10,1.020933843657e-07
Zm00001d053378,1081.63938128558,0.703984767383165,0.114991678695315,6.12204965933631,9.23792208467161e-10,1.07080939583176e-07
Zm00001d051894,72.6282074135535,2.19764936666324,0.359727031077224,6.1092138671988,1.00123085428984e-09,1.15563343369182e-07
Zm00001d011679,277.521970903636,7.03268139370781,1.15141878660765,6.10783971523321,1.00988695494584e-09,1.16068532906572e-07
Zm00001d042359,256.60951232548,2.03102557769744,0.33259423373556,6.10661692743679,1.01765090468877e-09,1.16467355015942e-07
Zm00001d027987,188.364558625489,1.29845075052535,0.212867036981174,6.09982066241748,1.06187534642852e-09,1.1994378495289e-07
Zm00001d050302,826.330545159858,-1.35152370359884,0.221588736620932,-6.09924368994833,1.06571494520153e-09,1.1994378495289e-07
Zm00001d010039,629.897133537293,1.50488408780918,0.246690244855495,6.10029832631081,1.05870682844558e-09,1.1994378495289e-07
Zm00001d047800,1123.95305462401,0.975968577717027,0.160012893025949,6.09931211954749,1.06525885779192e-09,1.1994378495289e-07
Zm00001d011789,1404.58590332044,-0.998081804309588,0.163702023738944,-6.09694236829492,1.08116475609747e-09,1.21179805142099e-07
Zm00001d022450,2786.47241296675,0.964674975494414,0.158316533456021,6.09333058547794,1.10585359569085e-09,1.23436925635879e-07
Zm00001d048962,2010.36509084281,0.79162990122299,0.129958056810147,6.09142611588495,1.11909232403664e-09,1.23894939580285e-07
Zm00001d037631,3464.68988788741,-1.49979250702131,0.246203674725387,-6.09167393091987,1.11736095733965e-09,1.23894939580285e-07
Zm00001d047077,901.409299136339,-2.67685201810165,0.440518717137077,-6.07659087790516,1.22764443298511e-09,1.3536027479792e-07
Zm00001d008837,1545.13295808408,1.7751569409219,0.292170095772539,6.07576533877685,1.23397751295501e-09,1.35507716847739e-07
Zm00001d020348,369.406441650944,1.0423361863079,0.171574785166604,6.07511287451573,1.23900538096049e-09,1.35511217553114e-07
Zm00001d027450,379.529144940774,0.739206178299921,0.121717688413779,6.07312041440511,1.25448313900047e-09,1.3657507987709e-07
Zm00001d028888,10796.5042307096,-4.61775163762061,0.760428072124737,-6.07256860562499,1.25880290404338e-09,1.3657507987709e-07
Zm00001d043442,1599.25130009949,3.11148882825062,0.51312950302393,6.06374961859388,1.32984126862462e-09,1.43707627769619e-07
Zm00001d026078,213.769953573914,-2.94817567205776,0.486839599077753,-6.05574336525347,1.39770685082956e-09,1.50442065959924e-07
Zm00001d027365,508.325647703969,0.907521273061862,0.149991233756746,6.05049542117686,1.44401067641232e-09,1.54346516229169e-07
Zm00001d005878,611.514306358935,-1.71574078638534,0.283607034632327,-6.04971166744737,1.45105300244942e-09,1.54346516229169e-07
Zm00001d014611,1081.52570142629,1.43381232007332,0.236993961312902,6.04999516498338,1.44850181331545e-09,1.54346516229169e-07
Zm00001d038878,116.515380893929,1.15223525559978,0.190768774916191,6.03995730488902,1.54155012197052e-09,1.63332052766907e-07
Zm00001d035681,31.120685986548,-5.28928424224623,0.876248837494717,-6.03628103789423,1.57706496496697e-09,1.66444786419316e-07
Zm00001d003247,11984.7300938836,-1.6648065771362,0.275932106433762,-6.03339204941647,1.60553258153673e-09,1.6771457318969e-07
Zm00001d039735,208.081067593675,1.06358602406062,0.176289469165939,6.03317957160263,1.60764596037898e-09,1.6771457318969e-07
Zm00001d038841,7544.89659916061,-1.02489036624438,0.169852070627454,-6.03401749803995,1.59932735253501e-09,1.6771457318969e-07
Zm00001d002568,175.811117912085,1.56496687220999,0.259550124357027,6.0295362064912,1.64430876686068e-09,1.70882111081721e-07
Zm00001d046811,77.3614382879714,-2.51934204672255,0.418248201438351,-6.02355739500747,1.70624564165438e-09,1.76642010626845e-07
Zm00001d039108,39.6617028349425,2.12498913022395,0.353205833866442,6.01629114378523,1.78458486474454e-09,1.84049733351068e-07
Zm00001d008808,414.071174874573,1.50511657087148,0.250633360648673,6.00525232146285,1.91034580313513e-09,1.96273558955444e-07
Zm00001d050723,1254.17852282361,-0.624686055114161,0.104356743964734,-5.98606310796037,2.14980983421189e-09,2.20043177144013e-07
Zm00001d038511,321.334399572317,1.12746063807253,0.188439412460552,5.98314664300152,2.18867550327735e-09,2.23179076507123e-07
Zm00001d020163,310.915805379664,2.72467626775809,0.455614100270993,5.98022814951839,2.2282530647157e-09,2.26363805720407e-07
Zm00001d000294,3747.23758002805,-1.57396399233852,0.263525455304679,-5.97272089149321,2.3332889916959e-09,2.36149741084924e-07
Zm00001d044024,3648.19016728898,-0.994600177406097,0.166712587032598,-5.96595731077953,2.43203868378849e-09,2.43381768839019e-07
Zm00001d021136,704.715138542298,-0.921568857423602,0.154479042606837,-5.96565619434266,2.43652840790089e-09,2.43381768839019e-07
Zm00001d046323,1115.66738795035,-2.58191943861284,0.432817181858247,-5.96538110508388,2.44063711562503e-09,2.43381768839019e-07
Zm00001d047972,766.806806627409,1.08301482056673,0.181524205681279,5.96622812093884,2.42800771710042e-09,2.43381768839019e-07
Zm00001d051149,2879.53071609669,-0.901401836349842,0.151186168362002,-5.96219777322166,2.48867669521496e-09,2.4726324791579e-07
Zm00001d012212,42.0033600232666,2.78805425048937,0.467940289135402,5.95814106034932,2.55123264964583e-09,2.52553410178808e-07
Zm00001d026859,134.687669922035,-4.81969571359623,0.810170308958898,-5.94899079897131,2.69800803863533e-09,2.66111891054345e-07
Zm00001d037757,408.702803258953,1.72207545901013,0.289509344454377,5.9482551841483,2.71015852107786e-09,2.6634181060042e-07
Zm00001d033104,2547.42002623994,-0.70870705673566,0.119449887278336,-5.93309104666015,2.97283883307978e-09,2.91102095698397e-07
Zm00001d036763,166.195672443094,1.90022287629884,0.320378329225361,5.93118417495142,3.00757618033914e-09,2.93444231350788e-07
Zm00001d004123,1287.67730300006,-0.368994190724821,0.0623432977202447,-5.91874674933978,3.24404031649981e-09,3.15381181163946e-07
Zm00001d008907,954.267176876062,-0.449704253522506,0.076213395811888,-5.90059331082004,3.62196703548227e-09,3.5086512096579e-07
Zm00001d047998,1029.77160989124,0.741639539596201,0.125929978378589,5.88930093648216,3.87832651231262e-09,3.74362022490988e-07
Zm00001d007962,356.901812129138,-1.97927403432809,0.336843453865755,-5.87594626409723,4.20434702394241e-09,4.03209791578094e-07
Zm00001d018601,359.779618254918,2.34517331177425,0.399121022750001,5.87584511488687,4.20691531546235e-09,4.03209791578094e-07
Zm00001d046937,4216.61501533848,-1.34758053366834,0.230185327465131,-5.85432854695084,4.78941004318072e-09,4.57422387363499e-07
Zm00001d024222,1443.44185692418,-0.415646519624259,0.0710118214785384,-5.85320177640956,4.82198515556601e-09,4.58917632840605e-07
Zm00001d037689,6782.78451003714,-1.19318604320985,0.204103155466502,-5.84599508264674,5.03548919595814e-09,4.77561569759331e-07
Zm00001d039328,23468.9500209814,-1.40782640150709,0.241169172658668,-5.83750562307406,5.29881069334388e-09,5.00783767408569e-07
Zm00001d039512,1103.49394904308,-0.729808003201521,0.12513715378483,-5.83206490740878,5.47456135642777e-09,5.15597229971343e-07
Zm00001d023510,3474.69734347457,-0.80522581382419,0.138142325952069,-5.82895798427181,5.57745427134746e-09,5.23470137218092e-07
Zm00001d044376,435.120382247788,-5.44187315211466,0.935029205684549,-5.82000339564857,5.8846431891373e-09,5.50396765041932e-07
Zm00001d031300,3627.44808409196,-2.44389379026212,0.420193095384271,-5.81612077187312,6.02289587507353e-09,5.61391847819569e-07
Zm00001d011734,709.572533193007,-2.309712303988,0.397624353041907,-5.8087797850364,6.2929796689198e-09,5.84557467601988e-07
Zm00001d035753,839.572212639359,-1.06018934420621,0.183016705233888,-5.7928555912496,6.91996056664882e-09,6.40604131091408e-07
Zm00001d046137,615.574948104748,-4.94045017898127,0.853602841235559,-5.78776210705924,7.13303327787541e-09,6.58082974928887e-07
Zm00001d020504,282.937231277671,1.72436714051856,0.297972882875731,5.78699351389539,7.16573444693503e-09,6.58858919114121e-07
Zm00001d023543,1188.93182519548,1.46247290071725,0.25301169920347,5.78025800910157,7.45861507327658e-09,6.83471200160656e-07
Zm00001d040804,219.262888751474,-1.10154449503755,0.190772074964228,-5.77413908845988,7.73475263983773e-09,7.06388655228816e-07
Zm00001d009365,1451.47368204522,-0.749130172363243,0.12975719492417,-5.77332280341783,7.77233366207477e-09,7.07438853188309e-07
Zm00001d043514,862.516665936122,-0.857760853854577,0.148758488564924,-5.7661304718098,8.11122744992956e-09,7.35815830608326e-07
Zm00001d051804,7684.62328758788,1.06848740477342,0.185354897170351,5.7645490951956,8.18764422006292e-09,7.40272206083289e-07
Zm00001d013676,127.97437908164,2.22464809385565,0.386698140953241,5.75293195972373,8.77087928858089e-09,7.87752747759828e-07
Zm00001d045052,160.304046832101,3.03399793082489,0.52737346949524,5.75303481559054,8.76554242067185e-09,7.87752747759828e-07
Zm00001d025025,1278.00427794551,-1.23244951624129,0.214345748971337,-5.74982019543617,8.93384077514323e-09,7.9974091480193e-07
Zm00001d017268,1174.78497820975,-1.0155838134589,0.177143436632543,-5.73311567600202,9.86023360956599e-09,8.79766369821934e-07
Zm00001d047938,750.438272854277,1.12686229726057,0.19663971933146,5.73059349907381,1.00079843710489e-08,8.90021534689607e-07
Zm00001d002549,563.724828037896,-1.81397724502003,0.3166322436011,-5.72897195936028,1.01041093345255e-08,8.95633534606768e-07
Zm00001d026712,2019.00152969176,1.03588971367927,0.1809205591407,5.72566058052958,1.03032034896171e-08,9.10306486815553e-07
Zm00001d018487,5548.87582769803,-0.490593144909443,0.085701773400816,-5.72442232455334,1.03786278735103e-08,9.13993189743811e-07
Zm00001d027888,270.442560747417,1.47662660043652,0.258084831104832,5.72147767892926,1.05601533614461e-08,9.26969578562669e-07
Zm00001d028303,1935.27778530088,-2.06028884367737,0.360349066843608,-5.71748072424325,1.08114935030595e-08,9.43997138680573e-07
Zm00001d032292,519.035946716486,1.59534103214726,0.279038059567023,5.71728829616546,1.08237394974804e-08,9.43997138680573e-07
Zm00001d038395,39.644673222201,2.58001970199552,0.451602539489645,5.71303187291904,1.10980882685628e-08,9.6173976420606e-07
Zm00001d020921,1378.58704003799,-3.2320222101076,0.56570083291676,-5.71330643697881,1.10801891224089e-08,9.6173976420606e-07
Zm00001d013907,138.903737572329,-3.64000670965174,0.638206530555472,-5.70349336050135,1.17376612309449e-08,1.01070578802587e-06
Zm00001d046500,357.04160199813,-1.27233681376958,0.223064301618434,-5.70390154111703,1.17095731061751e-08,1.01070578802587e-06
Zm00001d012294,578.546879272489,-0.946905352519446,0.166189220150829,-5.69775435290004,1.21395791291741e-08,1.04200615284721e-06
Zm00001d012326,290.343987623075,2.2100418487323,0.387966805478794,5.69647149581485,1.22312329344649e-08,1.04656139468273e-06
Zm00001d043662,604.323406814372,1.06041590527886,0.186772293370765,5.67758678838842,1.36608221226152e-08,1.16508294518845e-06
Zm00001d020973,1287.50040422778,-0.630945622027541,0.111139347671792,-5.67706789040006,1.37023101133725e-08,1.16508294518845e-06
Zm00001d026635,1330.86631285215,1.56292156360249,0.275339362958155,5.6763462616132,1.37602107934647e-08,1.16634986738105e-06
Zm00001d025572,632.594956190319,1.40698060456316,0.248058247737257,5.6719767127172,1.41159168788522e-08,1.19277298885354e-06
Zm00001d016814,114.118919228706,1.3717856894273,0.241928816102087,5.67020378774741,1.42627764688595e-08,1.20143959298554e-06
Zm00001d033215,211.487977837216,1.97922246385558,0.34940954449365,5.66447738777081,1.47473307159302e-08,1.23841052117304e-06
Zm00001d012402,1650.13363322371,-0.788032928981664,0.139441394803599,-5.6513557548072,1.59187240814642e-08,1.33265269131369e-06
Zm00001d035214,104.389581029975,-2.6364457411137,0.466597967337782,-5.65035839344991,1.60113659144895e-08,1.33628396635265e-06
Zm00001d045101,1285.3260651375,2.34335190908086,0.414841493183794,5.64878862790768,1.61582382148916e-08,1.3444050715973e-06
Zm00001d045499,1419.76297149015,1.28727674771639,0.227976154095294,5.64654120438539,1.63707943126284e-08,1.35792484689827e-06
Zm00001d017682,2199.09578469779,-1.06101067644499,0.188012392924799,-5.64330180547923,1.66819540393367e-08,1.37951622366759e-06
Zm00001d038101,1700.14786447015,0.90035285501053,0.159651858120745,5.63947620534169,1.70568219328653e-08,1.40622868725544e-06
Zm00001d024515,71.2772998972976,1.84833177741123,0.328833297989113,5.62087777823652,1.89989652027933e-08,1.56159979442596e-06
Zm00001d046344,392.30203800939,1.41179071718888,0.251193420379049,5.62033318810062,1.90589535333236e-08,1.56179775117181e-06
Zm00001d009376,36.7585496060652,7.02702555375238,1.25124519555927,5.61602600249065,1.953992686617e-08,1.59638848288553e-06
Zm00001d008925,3132.94857530206,1.00638563927695,0.179359672413939,5.61099173371786,2.01170375558496e-08,1.63860218217677e-06
Zm00001d022144,530.974053078899,0.47913159895448,0.0854127420538429,5.60960329142042,2.02790932896483e-08,1.6468566658336e-06
Zm00001d048307,1853.53503996609,-1.41967320862744,0.253152412575685,-5.60797819062064,2.04703814324219e-08,1.65742873424779e-06
Zm00001d002530,282.93779808732,2.22835125336581,0.397515361401531,5.6056984703918,2.07416788692332e-08,1.6743967191937e-06
Zm00001d042804,1870.29824085449,-0.99157972456634,0.1771136753858,-5.59854975854585,2.16152364637511e-08,1.739737904578e-06
Zm00001d002820,1811.40552102732,-1.70617781641736,0.304878622020125,-5.59625271562901,2.19034361098151e-08,1.75771834627996e-06
Zm00001d024418,398.179573033069,0.769737238326678,0.137557866173382,5.5957340698821,2.19690225913625e-08,1.75778102881451e-06
Zm00001d029848,1941.38023286637,-0.668854640025374,0.119597474942622,-5.59254817333111,2.23761041654359e-08,1.78508661583318e-06
Zm00001d018077,22.6010771514522,4.70834700884265,0.845496201732589,5.56873821454705,2.5659065359135e-08,2.04098677067794e-06
Zm00001d038598,3775.81898206367,0.893644538479059,0.160508719229884,5.56757628349873,2.58307006657002e-08,2.04863135922939e-06
Zm00001d011979,1963.28398868704,0.649538549143385,0.11670758577541,5.56552125406264,2.61369921878554e-08,2.06687981371251e-06
Zm00001d034069,202.174843810599,-1.29551174282577,0.232857503974344,-5.56353873383657,2.64358151330261e-08,2.08443328391918e-06
Zm00001d003214,1342.57340407606,-0.564995274430247,0.101562890248252,-5.56300901883769,2.65162180589715e-08,2.08471274965665e-06
Zm00001d038530,941.266515412135,-0.570167257976877,0.102572455988998,-5.55867803377967,2.71825597049363e-08,2.13092413131992e-06
Zm00001d051121,689.973886921818,-1.15531009488516,0.207921155172688,-5.55648170541193,2.75266556505928e-08,2.15168013794432e-06
Zm00001d012069,453.098017660696,-2.43719145781641,0.439106774281899,-5.55033900764139,2.8511616729605e-08,2.22226750624657e-06
Zm00001d005682,1379.82204898548,1.17700175787738,0.212575504086157,5.53686447992776,3.07934633489455e-08,2.39324326612263e-06
Zm00001d041574,163.393838820883,-1.82172936377225,0.329050363700057,-5.53632381161211,3.08886260619472e-08,2.39378026658359e-06
Zm00001d002798,262.290475085569,1.85704180428352,0.335750431342986,5.53101837235307,3.18376973521576e-08,2.46030114809095e-06
Zm00001d010265,112.166882785907,2.65495986517001,0.480380708976641,5.52678285276254,3.26156235083726e-08,2.5132561705713e-06
Zm00001d040562,10285.2907815177,-1.03484386232899,0.187291885623505,-5.52530003573803,3.28923013608898e-08,2.52739598332231e-06
Zm00001d046491,422.565858082328,2.96803443269466,0.538157412156615,5.51517895256806,3.48425242186893e-08,2.669685386745e-06
Zm00001d008432,1126.47911525726,-1.12010379041401,0.203340963217485,-5.50850046488659,3.61903286015669e-08,2.76514499433494e-06
