Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d033975	103.89922528296	1.17521880747885	0.206668717854158	5.68648617788484	1.29679876575326e-08	2.93485441925397e-07
Zm00001d018238	107.535936191323	-1.98397177019098	0.348910752483335	-5.68618695775432	1.29907176899927e-08	2.93743982857876e-07
Zm00001d013320	1592.36352924855	-0.795908288715789	0.139993390041544	-5.68532763210889	1.30562111381312e-08	2.94968192678075e-07
Zm00001d043070	1992.8260626035	-0.608516242163562	0.107053153765385	-5.68424395508394	1.3139260999624e-08	2.96586568228699e-07
Zm00001d004837	3550.64274921004	-1.07506318132871	0.189256013503122	-5.68047039261436	1.34324803692457e-08	3.02942076799804e-07
Zm00001d031423	3243.25848203848	-1.23963865300045	0.218308744272397	-5.67837379639582	1.35981304682792e-08	3.06411992798231e-07
Zm00001d026647	456.229609591707	0.912728852989505	0.160822569282517	5.67537788422042	1.38382832378241e-08	3.11553238129903e-07
Zm00001d005624	214.265804149937	-1.51295370350424	0.266616415240475	-5.67464573454576	1.38975960506548e-08	3.12617699560227e-07
Zm00001d017095	80.0957978907418	-4.59734935636487	0.810806864040539	-5.67009180639473	1.42721020712673e-08	3.20764259440827e-07
Zm00001d011802	29.7841553939737	-2.89816511943835	0.511205203701545	-5.66927937832646	1.43399371931494e-08	3.22010292320842e-07
Zm00001d044335	1839.54725436062	-0.915631523922011	0.1615686702074	-5.667135359514	1.45204632407819e-08	3.25782517667319e-07
Zm00001d029170	889.012571751649	0.942271060716436	0.166463921240642	5.6605122220705	1.50921838994326e-08	3.38025887837205e-07
Zm00001d033846	316.148381467525	-3.49469274205223	0.617594332080109	-5.65855701797296	1.52651002500354e-08	3.41604280444592e-07
Zm00001d016188	787.271777273712	0.59590843306498	0.105327379024225	5.65767836041875	1.53434331385345e-08	3.43061735260125e-07
Zm00001d051525	678.97979930216	3.61747042743106	0.639423016004047	5.65739789918379	1.53685185378803e-08	3.43327154026369e-07
Zm00001d023784	456.277033743347	-0.591979945249151	0.104661882633578	-5.65611787551805	1.54835148741271e-08	3.45598969024654e-07
Zm00001d031850	5881.65535395635	-0.762602737551593	0.134838263926208	-5.65568493205266	1.55225989945512e-08	3.45877053582704e-07
