Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d032022	23.6706642032745	-7.95427168061393	1.57082695587465	-5.06374788824842	4.11093229042283e-07	1.79032054323407e-05
Zm00001d032036	216.318751295957	1.34988954227221	0.399274443783661	3.38085635905016	0.000722603069411298	0.00948336594634474
Zm00001d032051	1019.60232105695	-9.35541595041321	0.850044226757204	-11.0057990583652	3.58325122951674e-28	3.4815610308308e-25
Zm00001d032064	21.6678720717871	-7.09339899429745	1.09305134892374	-6.48953866740284	8.6099607574271e-11	7.82589884716205e-09
Zm00001d032076	28.5488738243405	-1.9473522087662	0.555853417814384	-3.50335564441286	0.000459435602585656	0.00663192467933198
Zm00001d032090	591.295027458379	3.74828898828206	0.628208972426192	5.96662759178029	2.42207353310887e-09	1.74098892710226e-07
Zm00001d032131	62.0112958105164	4.82215711561903	0.636812336548116	7.5723362109438	3.66571249667742e-14	5.29686056507075e-12
Zm00001d032139	97.6060427612146	10.1357894462273	1.05921052194091	9.5691925601857	1.07743821672678e-21	5.04604091162309e-19
Zm00001d032173	9.09739564456469	3.88305744814194	1.1255621346907	3.4498827994147	0.000560829977192775	0.00776154531795718
Zm00001d032185	99.6978332530715	1.33245903092012	0.339471074304512	3.92510329090625	8.66925309183707e-05	0.00173819610951363
Zm00001d032188	683.5207284903	1.76837988847011	0.35524770836865	4.97787838404581	6.42850253148044e-07	2.65595184500769e-05
Zm00001d032223	53.92870625785	-3.31997364436377	0.720041460157246	-4.61080899930226	4.0110494597992e-06	0.000131570827274461
Zm00001d032233	265.193266454244	-2.16559599154525	0.448605406742049	-4.82739610133698	1.38329815452395e-06	5.14696380833446e-05
Zm00001d032269	39.4863378099352	-3.01547769848896	0.88711567746101	-3.39919333532632	0.000675849235148738	0.0089827376881066
Zm00001d032298	1294.59840413177	-0.611277805208641	0.177876582814171	-3.43652770666979	0.000589222084167177	0.00808695112789993
Zm00001d032304	92.3867087353525	-5.18197898551974	1.47494302208986	-3.51334180908043	0.000442507821530437	0.00643703814520553
Zm00001d032316	634.791805040945	-0.763076160215117	0.167847067388276	-4.54625852026306	5.46079566047247e-06	0.000170397385742118
Zm00001d032337	611.947433144486	0.64955708318711	0.162482444036251	3.99770625706608	6.39592524876568e-05	0.00135400440070977
Zm00001d032373	1587.68123167488	0.818891935131152	0.0901034127200037	9.08835648296539	1.00547393525239e-19	3.33308694983607e-17
