Gene	HN_B73L2	HN_B73L4	HN_B73R3	HN_B73R4	HN_K55L1	HN_K55L4	HN_K55R3	HN_K55R4	HN_SDL1	HN_SDL2	HN_SDR1	HN_SDR2	HN_W153RL1	HN_W153RL3	HN_W153RR1	HN_W153RR3	LN_B73L1	LN_B73L4	LN_B73R3	LN_B73R4	LN_K55L3	LN_K55L4	LN_K55R1	LN_K55R4	LN_SDL3	LN_SDL4	LN_SDR2	LN_SDR4	LN_W153L2	LN_W153RL1	LN_W153RR3	LN_W153RR4
Zm00001d016899	1.47942858254542	3.01204351374352	3.38505026098086	4.19555524071918	0	0	0.100120898678406	0	0	0	0.120220960335255	0	0.344933522725638	0.549870058107898	1.76171146213086	0.62567832400616	10.0326246941398	32.3133671435688	0.936267976891995	2.35452523040985	4.83513593295817	0.550419849844766	0.0957849321546786	0.190012496376088	0	0.12285214953328	0.0877869937227067	0	1.34534447879159	9.41008438946763	2.16011021569408	0.715318340291176
Zm00001d016912	4.50211536049776	3.23641201659977	6.32316894987232	5.36375492743121	0	0	0.0209745123309988	0.0214259037964193	0.226514350963795	0.229097446238325	0.478520917384286	0.715461691402982	0.343238619270251	0.0191988826616452	0.715061876123166	0.677218300999637	4.69540588819694	4.85481295390874	4.92803033834265	4.04879199745833	0	0	0.0401323253610686	0.0199030347354627	0.464653797553277	1.05519748954352	0.625282431798647	0.518209207585609	0.244260210419145	0.509446379816967	0.886949952994389	0.982372044728209
Zm00001d001694	0.26583482342613	0.939871944875697	7.54400469946678	8.20256823537773	0.142998073914327	0	0.227879337096164	0.58195879322045	0	0	0.27362791492972	0.525215754598332	0	0.365028756022582	0.0626520108195953	0.0593362473070078	0.242922040743522	0.309539436065068	2.330764763438	2.40038431014711	0.224591241783877	0.469791942152662	0.218010496622888	0.162178634602247	0.114733406924258	0.139808305588655	0.3496619971325	0.0970711572399049	0.153103004487481	0.120324405377966	0.491650085551205	0.452248429842656
Zm00001d016997	0.59983242208973	0.748495304516393	6.91430872618887	7.08189588174977	0	0	3.08513564068653	5.87330720542485	0.206516143404929	0.556989828500169	3.45192138834417	3.16745501234686	0.0603910053810512	0	3.93261852529152	8.54441961220912	0.224235729917097	0.152388645447418	4.18000889442947	5.08417714349584	0.0691049974719623	0.256980207673251	4.56145039087889	2.92753227589697	0.0706051734918513	0.086035880362249	3.01247259068	1.79208290289055	0.188434467061515	0.814503667173922	7.01925045217721	10.8539623162237
Zm00001d017088	1.55108181873708	4.23391283362808	4.56563877792789	8.30406703864749	0	0	0	0	0	0	0	0	0	0	0	0	1.19592389289119	7.043741834014	6.84829343923956	8.30568278096618	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d017306	3.85086557515499	4.53378276523159	3.46801717914215	2.55498556325847	0	0	0	0.0285770046798789	0.0274650625500161	0	0	0.0257906457500971	1.4938665065103	0.128033469412378	2.89192708765232	3.05938298135365	4.8311043192369	9.05913471810688	2.55064180469474	3.78282178562171	0.137856516695986	0	0.026763436925572	0	0	0.0343263358990047	0	0.0476666552175492	3.03230093798223	2.95425650032857	3.37993716102721	3.30893173425542
Zm00001d001709	3.84134224091364	5.13355873819943	3.65118090179521	3.69793686184067	0	0	0	0	0	0	0	0	2.19571667051863	0.233351022474534	3.36431715492143	3.91645162123108	5.43522584970211	10.6310225896107	3.4269590079175	3.43475442540063	0	0	0.0304865370368496	0	0	0	0	0.0271488160088299	4.36761724673391	4.00462055946943	3.41011077547068	3.18741267727707
Zm00001d017380	1.13422857995149	1.48116618399016	3.34459584894717	3.64432049332992	0	0	0	0	2.13111852791195	1.31345973511435	4.15405355502608	3.12686588784123	0.934796585619247	0.155228175318573	3.39428196291463	2.29617477950839	1.62701273800312	1.84283943331762	3.01311357059467	3.42311160032228	0	0.0310766762767652	0	0	1.22951520722554	5.36863893460434	2.67648252954578	3.49636763565499	2.40027531996497	1.00288992761542	3.54171001163585	2.93477678751848
Zm00001d001711	16.5238336287897	29.0194909429246	0.886850697870884	1.69106958143726	0	0	0	0	0	0	0	0	0	0	0	0	22.6494219283169	23.0885242670693	0	0.154215756248367	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d017532	0.220953619471069	0.643334807187643	0	0	0	0	0.284109303392621	0.483706009949465	0	0.376148975091023	0.34114649134095	0.174617185944381	0.0815670722029782	0.520115184833661	1.2497855664792	0.394547514560883	0.706682300344792	0.514559062549724	0	0.371185976078321	0.746692959697047	0.954497914214931	0.362407059321165	0.269595652325813	0.381451326917015	0.348612917831451	0.581256306921558	0.161365040606595	0.424181484294319	0.60005937227453	0.326915381561321	0.150357919532104
Zm00001d017543	0.727069602533006	0.604844690518297	1.34627810118386	2.34388988994082	0	0	0	0	0	0	0	0	0	0	0	0	0.79728259526079	0.609554581789673	0.0728541855238252	0.244284787675476	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d017681	0	1.16329033628451	0	0	0	0	0	0	0	0	0	0	1.03243800980208	0	0	0	0	0.651304895610883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d017798	0.915472529713958	0.721257191514655	1.24858996754474	1.27474316644194	0	0	0.0230812580304197	0.06130277053717	0.842972837734743	0.935094128623623	1.00328310821245	1.20865012309508	1.11723997125291	0.067607291381628	1.44685293608282	1.53856047037036	1.57471303896202	1.47481596007605	1.42994979246647	1.24843495942443	0	0.0126890416956195	0.00883266835863992	0.0481847473137715	2.0917844182857	1.48405085552473	1.30331916382116	1.19557908963468	1.83193770129946	1.78909873402679	1.36246934870793	1.36321552450229
Zm00001d017935	8.6666857478041	10.6737357362875	6.36361157100568	6.14948848289578	0.0455569085036794	0	0.0120997878104158	0	0	0	0	0	0	0	0.0266132435339874	0	11.6473594402514	16.1727507126386	7.12842745348825	8.27562007894307	0	0.0110865355080274	0.0347273357452388	0	0	0	0.0212184271331985	0	0	0	0	0
Zm00001d018010	1.24390634357887	2.05290564652095	7.31686686226887	9.20276875520835	0	0	0	0	0	0	0	0	5.42151704911399	0.330592080926112	24.7960109236194	28.5888756836179	3.41007543987133	4.7096717215636	6.99606372119827	8.24072261631899	0	0	0	0	0	0	0	0	9.47505386262146	3.97751619287162	26.4043925191123	19.9057573044707
Zm00001d018026	3.83401210124447	1.19605907815167	5.78742943681	5.29709682974151	0	0	8.6273191283731	4.40649362303259	1.81501511950247	1.22380863726798	0.739951544598681	0	0	0.564068580735097	4.06620374446049	7.70201204480822	1.31383188233116	3.34825756194327	2.88133173170283	4.2268149529482	0.607345329894429	1.69389770691664	1.76864853598287	0.584756767016551	1.24105995095536	3.78073164408756	5.40322764180604	2.10001827493653	2.76016684146445	1.30153723000391	1.59543915085912	0.97838533554693
ENSRNA049477136	2.74751022472721	2.37354581036932	2.80744247835317	2.91998350086683	0	0	0	0	0	0	0	0	0	0	0	0	3.47635019796941	0.885936472911699	1.27064939721057	1.06514236613779	0	0	0	0	0	0	0	0	0	0.286984917174775	0	0
Zm00001d018172	0	1.17944714651068	0	0	1.52531278841949	0	0	0.620756046101813	0	0	0	0	0	0	0	0	0	0	0	0	0.59890997809034	0	0	0	0	0	0	0	0	0	0	0
Zm00001d001747	1.00324886678756	1.46054388658816	5.24992370533231	6.17967515594998	0	0	0.215001634999821	0	0	0.0533724897088614	0.129082456183062	0.198214102963891	1.15737061909631	0	0.413780356469465	0.783763305952024	2.40653972549848	2.57001391241051	3.83263136670914	4.42413555271728	0.0529748383568851	0.147747834387078	0.308535739692343	0	0	0	0.188515559001586	0.183171127175054	0.144450991948876	0.567623730529961	1.15966604945739	0.68270622922685
Zm00001d018338	6.22380300243246	7.06607315960521	5.19538205764208	5.05123582621215	0.0274419092369323	0	0	0	1.50268618089743	2.01919251171426	0.708889110942364	1.06838491130287	4.89647012145014	0.400288548047895	5.41042852055276	7.87971130654501	7.71523315009111	11.3576376948756	6.00637430577983	6.68468657369234	0	0	0	0	3.7870624990172	2.41468018048171	1.30368730907744	1.7696930615251	10.1658558661792	9.69811099418206	5.64210856798073	5.98839300205448
Zm00001d035013	0.725740407647205	1.50072251183077	0.851362258407028	0.257834009308716	0.0669241442816595	0	0	0	0.602055594179878	0.370647710373056	0.128059865122502	0.122902406926118	6.2691825403247	0.34167225426611	10.8489917090166	7.44230576826178	0.312645551523655	0.0869200317725676	0.0311661415220751	0.0783765635046546	0.0525551717519859	0	0.127538133307723	0.126501311572746	0.241632330487652	0.458019165657896	0	0.181720045728816	4.17977733152903	6.08177177310785	19.3280501639728	17.2499291412014
Zm00001d001293	0.536701220797235	0.66971762262436	0.129623813884388	1.18641600918501	0	0	0	0	0	0.274102249987465	0.662921888536357	0.76346820100603	0	0	0	0	3.97257999752183	2.84971574199462	0.64534559290505	1.35242839864499	0	0	0	0	0.416949163333583	0.169357695097929	0.968149306165876	1.76381661104685	0	0	0	0
Zm00001d035119	0.702728576709075	0.738436474337121	8.12882208504987	9.07019874956758	0	0	6.82449075616687	5.53822350696053	0.18676242534011	0.0944461013543765	16.0179402026685	13.9205010436149	0.184323851206513	0.0217656898001043	2.85039409224454	3.54160001317654	0.532316124064066	0.36175739310561	6.00381840181992	4.91629773370474	0	0.152512166727821	3.91281447851862	5.4153561467185	0.143666179105158	0.175064313084924	7.77683030641028	9.09598948188883	0.170410300646935	0	3.44753590424776	3.39776211638309
Zm00001d035222	3.94250575918967	2.57333922875057	9.22893827837829	11.1453844392266	0	0	0	0	2.45021648931053	3.87212180240759	12.5488395638357	8.84384688812421	0	0	0.171539195399106	0.162460741289775	2.82672920137917	2.37302532375873	8.75185253265886	8.86479448751754	0	0	0.074613218095534	0	4.16230712606507	4.40209253104812	8.47950377156156	12.1593304127675	0	0	0.0673061079685073	0.123824169026438
Zm00001d001304	1.03560000778179	1.47687294867424	0.893277152203282	0.613196535182034	0.238744610361311	0	0	0	0.560287276020329	0.944461013543765	2.05577842173286	0.350752782201321	0.163843423294678	0.522376555202503	0	0.396262938537235	1.82508385393394	4.34108871726732	0.667090933535547	1.49119931259291	0	0.697198476470037	0	0	4.98042754231216	2.56760992524555	0.500385864219428	1.94479953287601	0.170410300646935	0.401778884044685	0	0.302023299234052
Zm00001d035343	1.10703816878827	1.01787904424894	2.32190876206264	5.23247043434441	0	0	0	0	1.47107389822689	2.60373669829702	3.73333429136988	4.24777234951856	0	0	0	0	1.55736322010916	2.19815402268673	1.92664390621568	3.00984792760083	0	0	0.0358373419106118	0	3.09308691543754	2.11436122424486	2.92320166682982	0.893586543359124	0	0	0	0
Zm00001d035356	4.82470366098768	4.78180199969323	14.9142135113452	12.9170640552253	0	0	0	0.0303218692804142	4.92500371300547	5.65907711778734	12.3678332457786	14.2573629210259	0	0	0	0	6.89806305112677	9.03166354564889	12.4909835587389	12.5940077629857	0	0	0.0567951361622721	0	11.3282504139273	10.2710731313326	16.8130555643878	15.7294788089802	0	0	0	0
Zm00001d035361	0.835747374701097	0.968388183450874	0.865068400028442	0.907243996497395	0	0	0	0	2.18544802985707	1.52439321484257	2.48857387893977	2.3352751025509	0	0	0	0	4.25497132418127	8.50809868898007	1.43561089790106	1.35385200748566	0	0	0	0	5.33329184186869	4.80351904675125	0.807640342248902	1.30790611860082	0	0	0	0
Zm00001d001311	0.294787130927986	0.945893256112525	0.508548873779096	0	0	0	0	0	0.425300572556685	0.215075280311947	0.195061483910296	0.898586954401899	0	0	0	0	3.69433915427772	2.05950991124481	0.69626240175121	1.96319711481523	0	0	0	0	1.36316919117931	1.39531457458776	1.13949256208385	1.10718785287495	0	0	0	0
Zm00001d035367	75.0045001973049	96.5695032881513	105.957939946219	151.642979050914	0	0	0	0.0382003720678039	68.9855703925087	63.9052996565861	92.4553644045611	86.7063875488693	0	0	0	0	59.9157870338484	46.4480591323731	62.814878758642	78.7452013071897	0	0.0342640276897668	0.321984733473804	0	71.1700148797861	60.4316023664437	62.725007520771	70.0903535352749	0	0	0	0
Zm00001d035377	2.89344025497829	2.9365826913123	0.093176301590365	0	0	0	0	0	3.04388873499328	4.33466914152513	0	0	0	0	0	0	12.2683893229926	11.4550648448569	0	0	0	0	0	0	12.5379418287843	11.6563985938405	0	0.0422622725398225	0	0	0	0
Zm00001d035383	20.5190312100865	22.8754777376173	6.52480702478919	7.1095250455888	0	0	0	0	20.4626657329164	20.203252985371	8.640228149312	8.99757136951214	0	0	0	0	13.8424234332188	15.009561403388	9.95802408031323	11.5892120489557	0	0	0	0	15.0745382133528	13.3962256969333	10.805433879521	5.77802759767509	0	0	0	0
Zm00001d035390	222.374690467667	247.537081620374	2.72801653121002	2.53590268353289	0	0	0	0	0.237650665716322	1.08162340140282	0	0	0	0	0	0	301.263649532879	246.538270976625	0.353690444244296	0.237189378904819	0	0	0.173684711002467	0	3.04686225856952	0.816805370410066	0	0	0	0.0639067381260565	0	0
Zm00001d035396	1.61238376561731	2.84454900040811	0.201425240202701	0.153633118836457	0	0	0	0	0	0	0	0	0	0	0	0	2.2863250893508	1.63145491008412	0.417840181680762	0.0700522552892909	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d035400	1.55729324478465	2.13757926781798	3.77997279142863	4.43222758763154	0	0	0	0	0.530798472019259	0.954402708423174	4.13560103553276	4.06134800443635	0	0	0	0	5.84880673658362	12.2725515615978	4.18979919659168	4.96412402744744	0	0	0.0574709592928072	0	3.06487848757671	2.11305697197242	4.47713667985804	1.92773988785078	0	0	0	0
Zm00001d035405	1.50698416458786	2.96131059219113	1.00345786054624	1.82909893634597	0.0113640853441849	0	0	0	1.16455957688276	1.60941473210252	1.56565906290913	1.53599521344784	0.0623907075459866	0	0.139411096923073	0.103740193967219	1.28378667889623	2.89286127268228	0.889086426318071	1.27764179514376	0	0	0	0	2.79919119939714	2.42210945311206	1.18296244252206	1.01828286800006	0.137894096756936	0.152995270414367	0.156286119910317	0.201265526393553
Zm00001d035408	1.01160927401079	0.943557717208543	2.504931545728	4.39058540155865	0	0	0	0	0.619176329055499	0.665377038370473	1.60922795374884	1.21130840700156	0	0	0	0	1.30258737523013	2.42723536172104	1.25939289354158	1.55781069329807	0	0	0	0	0.740909063813589	0.935078252874029	1.18660071304887	0.246263404313128	0	0	0	0
Zm00001d035411	7.03562840947352	6.1455403949767	22.5535690007415	19.7944144690341	0	0	0	0	3.79492822918531	4.00153218896174	11.2578342142514	16.6805364467921	0	0	0	0	9.90683570671326	14.4780670967938	28.0713202357439	29.9781515943254	0	0	0.0786804799842003	0	10.7659617925921	7.56856992660386	20.4073407907535	21.7906501545459	0	0	0	0
Zm00001d035413	3.26367726380357	5.3923569362673	10.1267165611678	7.16031300481211	0	0	0	0	0	0.0385836648516991	0	0	0	0	0	0	6.33754695282567	10.5140045182229	12.172730948233	12.6597987822538	0	0	0.0185870405646512	0	0	0.0715182806563633	0.0170350427428165	0.0331041957194702	0	0	0	0
Zm00001d035420	4.65671359060151	6.41362059908363	11.1302028811155	10.7585059333755	0	0	0	0	4.4882372744994	5.94565292228631	10.5610119942892	11.3611236211035	0	0	0	0	8.74022742845517	12.1225556862226	12.5172675073592	12.1482783295207	0	0	0.0475389157882959	0	13.4349496735023	9.69464611700273	12.3519440758765	12.0652668351337	0	0	0	0
Zm00001d035661	3.67857917822105	8.0329913762349	6.66336470292178	1.90588112286308	0	0	0	0	0	0	0	0	0	0	0	0	69.9615477341344	105.370570408831	5.52904197164597	4.63480867427525	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d001359	0	0.687612911326064	0	0.57099272506829	0	0	1.77136974584873	0.904745654237461	0	0	0.212698622131605	1.95967141472803	0	0	0.389609265663556	0.184494890412073	0	0.38498184113032	0.828237056481381	0	0	0.16230328905679	0.508396947590217	0	0.178370964610993	0.869415212081674	0.776577252162406	0.150912244453941	0	0	0.305738676682855	0.140618135270915
Zm00001d036006	4.98261674603342	5.27307973565108	3.65589611133429	3.79056616280275	0	0	0	0	3.94122374883623	4.87198331917016	3.40830322210884	3.02804649323939	0	0	0	0	4.36584264513288	7.00620567502829	2.32255632404869	3.17864542999415	0	0	0	0	11.6370936550425	7.66237623659934	4.97757949578795	5.25101881907207	0	0	0	0
Zm00001d036162	5.67114289975745	3.61055248931841	0	0	0	0	0	0	4.52930643767001	4.13763872600126	0	0	1.53812193297045	0	0	0	6.18707564995746	5.33671256301571	0	0	0	0	0	0	9.14120858433275	10.7737992225053	0	0	3.5994828810118	2.82885132643707	0	0
Zm00001d036173	0.760763071918682	0.604107075042055	0.0835177825230711	0	0.111608252811182	0	0.17785704358725	0.181684696420043	0.349230551448986	0	0	0	0.153186940478764	0.407000703579186	0.29339478237469	0	0.0947988451682037	0.193273403982091	0.103950484223019	0.261414513640525	0	0.0814815292622502	0.170154533949571	0.0843856310125511	0.179096049832989	0.327356032597826	0.155946814052125	0	0.238990055785336	0	0.153490758415986	0.211784630560463
Zm00001d036261	0.965394710491163	1.50169796034551	0.127759810342327	0.146169403385794	0.0640240113289175	0	0	0	0.217030568117733	0.0844251974796215	0.122510438398382	0.0783843178257907	0.102521535757649	0.249040772528205	0.0561019171894083	0.0354218716920187	8.32033952842795	16.094799524923	0.318032729033659	0.499867628103918	6.65341733918938	1.52689988919886	0.0325363508368399	0.0161359232250972	0.907522074513217	0.730285125189086	0.0298196006660108	0.0434613187486865	0.182795347759635	1.07744823160059	0.0440249435332288	0.0674945188727478
Zm00001d036389	8.43143369167479	5.38579404955319	2.66665627737381	25.1006605306077	0	0	0	0	2.91437530987959	3.20392379225761	1.70472612487189	0.832908524106381	4.66881259299879	0	0.567749195391731	3.62948797686759	2.33893079937126	3.08553292728932	1.35779570542633	0.885262128788561	0	0	0.246949943077254	0	6.49817525942702	1.58366930224317	1.13164944710392	1.31948050903092	0.809323256759781	0.408890014735742	0.445530696995075	0.922106533059717
Zm00001d036420	2.39614469198419	3.19000730817914	2.70970553942022	2.72371329569787	0	0	0	0	0	0	0	0.00949989871718132	0	0	0	0	3.18556270103611	5.09493455198198	2.2283497583559	2.75648860214639	0	0	0	0.0195561613086082	0	0	0	0	0	0	0	0
Zm00001d036460	0	0.58972357325534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA049479419	0.576726396585503	0.719662665667533	0.348226686452127	0	0	0	0.370786717986979	0	1.4561138246856	1.8408985857209	0	0.341835338586033	0.319355825065898	1.35758878753193	0	0	1.58105192619513	2.82048136997594	0.43342066303157	0.726643732831289	1.09630979040266	2.71789236590014	1.06418683097274	1.40738069349746	0.746739462015512	0.909938802475312	0.97532837941075	1.57946289746286	0.996467012257503	0.783128333307438	0.959967624669472	0
Zm00001d036609	2.97458647075287	2.79639742828935	6.49248396802208	4.80391615178049	0	0	0	0	3.83122210990077	4.32399132662595	5.69430519716711	6.55201224873997	2.21474113532115	0.165588945437297	7.53156363969523	8.30385020788821	5.3307971988797	6.47323202953132	5.42249442626798	6.0902015635024	0	0	0.0370862510498475	0	9.23830952859711	7.88013452598452	8.88261262414327	8.49868588938432	4.2597542370811	4.9397681461253	9.5567716097977	9.53969044686411
