SampleID	gid	ReadCount	nRC	rCPM	rFPKM	CPM	FPKM	Tissue	Genotype
rn18a_76	Zm00001d014451	0	0	0	0	0	0	L3Tip	A680
rn18a_76	Zm00001d014456	44	102.936919398999	30.9752486643684	10.3874073321155	46.3327623262654	15.537478982651	L3Tip	A680
rn18a_76	Zm00001d014458	57	133.350100130522	40.1270266788409	12.0104838907036	60.0219875590256	17.9652761326027	L3Tip	A680
rn18a_760	Zm00001d014451	2	1.73104510287897	0.522625639857104	0.151573561443476	0.93208650459346	0.270326712469101	L3Tip	Mp339
rn18a_760	Zm00001d014456	55	47.6037403291717	14.3722050960704	4.81965294972178	25.6323788763201	8.59570049507717	L3Tip	Mp339
rn18a_760	Zm00001d014458	44	38.0829922633373	11.4977640768563	3.44141397092376	20.5059031010561	6.13765432536848	L3Tip	Mp339
rn18a_761	Zm00001d014451	4	3.10694241257336	1.67103852119775	0.484639942342735	1.58488242526322	0.459652675540378	GShoot	Mp339
rn18a_761	Zm00001d014456	2	1.55347120628668	0.835519260598875	0.28018754547246	0.792441212631612	0.265741519997187	GShoot	Mp339
rn18a_761	Zm00001d014458	48	37.2833089508803	20.052462254373	6.00193422758845	19.0185891031587	5.69248401770688	GShoot	Mp339
rn18a_762	Zm00001d014451	3	3.51919759834255	1.82425936589961	0.529077542314271	1.77882608122232	0.515900835621324	LMAD	Mt42
rn18a_762	Zm00001d014456	105	123.171915941989	63.8490778064862	21.411494904925	62.2589128427814	20.8782403899334	LMAD	Mt42
rn18a_762	Zm00001d014458	69	80.9415447618787	41.9579654156909	12.5585050630622	40.9129998681135	12.245734770462	LMAD	Mt42
rn18a_763	Zm00001d014451	8	4.72185352059481	2.65352552376448	0.769583968609187	2.36291796467062	0.685301033837187	GRoot	Mt42
rn18a_763	Zm00001d014456	10	5.90231690074352	3.3169069047056	1.11230949185298	2.95364745583828	0.990492104573533	GRoot	Mt42
rn18a_763	Zm00001d014458	39	23.0190359128997	12.9359369283518	3.87187576424778	11.5192250777693	3.44783749708748	GRoot	Mt42
rn18a_764	Zm00001d014451	1	1.02441753287865	0.571564440461275	0.165766949089697	0.540001965247213	0.156613098969609	Kern	Mp339
rn18a_764	Zm00001d014456	2	2.0488350657573	1.14312888092255	0.383343018418025	1.08000393049443	0.362174356302625	Kern	Mp339
rn18a_764	Zm00001d014458	8	8.19534026302922	4.5725155236902	1.36860686132601	4.32001572197771	1.29303074587779	Kern	Mp339
rn18a_765	Zm00001d014451	13	10.7487044639091	6.46682518679176	1.87552934651733	5.54213909637942	1.6073489258641	GShoot	Mt42
rn18a_765	Zm00001d014456	21	17.3632918263148	10.4464099171251	3.50315557247658	8.95268623261291	3.00224219738864	GShoot	Mt42
rn18a_765	Zm00001d014458	50	41.3411710150351	24.8724045645837	7.44459879215315	21.3159196014593	6.3801016466505	GShoot	Mt42
rn18a_766	Zm00001d014451	2	2.18174651115021	0.929944924011875	0.269705604411797	1.15539304140617	0.335090789270931	L3Tip	Mo17
rn18a_766	Zm00001d014456	32	34.9079441784033	14.87911878419	4.98964412615359	18.4862886624987	6.19929197266891	L3Tip	Mo17
rn18a_766	Zm00001d014458	140	152.722255780514	65.0961446808313	19.484030134939	80.8775128984318	24.207576443709	L3Tip	Mo17
rn18a_767	Zm00001d014451	10	6.76897242223604	3.37700818012691	0.979410725094813	3.19305285239928	0.926059411948747	L3Base	Mo17
rn18a_767	Zm00001d014456	12	8.12276690668325	4.0524098161523	1.35895701413558	3.83166342287914	1.28493072531158	L3Base	Mo17
rn18a_767	Zm00001d014458	67	45.3521152289815	22.6259548068503	6.77221035823117	21.3934541110752	6.40330862348853	L3Base	Mo17
rn18a_768	Zm00001d014451	1	0.866827614703544	0.458936011928665	0.133102091626643	0.415755121659318	0.120578631571728	GRoot	Mo17
rn18a_768	Zm00001d014456	4	3.46731045881418	1.83574404771466	0.615608332566955	1.66302048663727	0.557686279891775	GRoot	Mo17
rn18a_768	Zm00001d014458	7	6.06779330292481	3.21255208350065	0.961554050733509	2.91028585161523	0.871082266272143	GRoot	Mo17
rn18a_769	Zm00001d014451	5	4.72178524592568	2.5402812396166	0.736740498728712	2.29109063860891	0.664469442752005	GShoot	Mo17
rn18a_769	Zm00001d014456	2	1.88871409837027	1.01611249584664	0.340748657225567	0.916436255443565	0.307322687942175	GShoot	Mo17
rn18a_769	Zm00001d014458	29	27.386354426369	14.7336311897763	4.40994648002882	13.2883257039317	3.97734980662427	GShoot	Mo17
rn18a_77	Zm00001d014451	3	3.26251795412624	1.72952729712933	0.501603044411059	1.5662698933532	0.454254609441185	LMAN	B105
rn18a_77	Zm00001d014456	73	79.3879368837384	42.085164230147	14.1130664755691	38.112567404928	12.7808743812636	LMAN	B105
rn18a_77	Zm00001d014458	193	209.888655048788	111.26625611532	33.303279292224	100.763363139056	30.1596417656558	LMAN	B105
rn18a_770	Zm00001d014451	11	12.4174640264398	6.91048100088894	2.00419982624389	5.99398718198919	1.73839535440522	LMAN	Mo17
rn18a_770	Zm00001d014456	24	27.0926487849595	15.0774130928486	5.05614121155218	13.0777902152491	4.38557686628073	LMAN	Mo17
rn18a_770	Zm00001d014458	154	173.844496370157	96.7467340124452	28.9574181420069	83.9158205478487	25.1169771169855	LMAN	Mo17
rn18a_771	Zm00001d014451	0	0	0	0	0	0	Kern	MS153
rn18a_771	Zm00001d014456	10	7.53270831798627	4.54076723527668	1.52272543101163	4.10100820746408	1.3752542613897	Kern	MS153
rn18a_771	Zm00001d014458	14	10.5457916451808	6.35707412938735	1.90274592319286	5.74141149044971	1.7184709639179	Kern	MS153
rn18a_772	Zm00001d014451	4	5.68944286863621	2.55094882541561	0.739834346118217	2.7466716955415	0.796598519588602	LMAD	Mo18W
rn18a_772	Zm00001d014456	73	103.832332352611	46.5548160638349	15.6119436833786	50.1267584436323	16.8097781501114	LMAD	Mo18W
rn18a_772	Zm00001d014458	34	48.3602643834078	21.6830650160327	6.48999252200919	23.3467094121027	6.98794056034203	LMAD	Mo18W
rn18a_773	Zm00001d014451	0	0	0	0	0	0	Kern	Mo17
rn18a_773	Zm00001d014456	4	3.83424791024194	2.23468680864377	0.74939195460891	2.09252117085831	0.701717361119486	Kern	Mo17
rn18a_773	Zm00001d014458	7	6.70993384292339	3.9107019151266	1.17051838225878	3.66191204900204	1.09605269350555	Kern	Mo17
rn18a_774	Zm00001d014451	9	6.19552131561313	3.34151385428772	0.969116547067204	3.1999986501743	0.928073854458904	GRoot	Ki44
rn18a_774	Zm00001d014456	2	1.3767825145807	0.74255863428616	0.24901362652118	0.711110811149844	0.238467743511014	GRoot	Ki44
rn18a_774	Zm00001d014458	17	11.7026513739359	6.31174839143236	1.88917940479867	6.04444189477368	1.80917147404181	GRoot	Ki44
rn18a_775	Zm00001d014451	3	2.25692213845695	1.2047568619939	0.349407442573636	1.08825456631923	0.315619073758477	L3Base	MEF156-55-2
rn18a_775	Zm00001d014456	21	15.7984549691986	8.43329803395728	2.82806775115938	7.6177819642346	2.55458818384795	L3Base	MEF156-55-2
rn18a_775	Zm00001d014458	48	36.1107542153112	19.2761097919023	5.76956294280226	17.4120730611076	5.21163515747011	L3Base	MEF156-55-2
rn18a_776	Zm00001d014451	2	2.66019000617989	1.66722935657451	0.483535196222306	1.27681032613358	0.370304618948253	LMAN	Ki44
rn18a_776	Zm00001d014456	23	30.5921850710687	19.1731376006069	6.42962360852008	14.6833187505361	4.92398348441855	LMAN	Ki44
rn18a_776	Zm00001d014458	47	62.5144651452274	39.179889879501	11.7269948756363	30.005042664139	8.98085682853607	LMAN	Ki44
rn18a_777	Zm00001d014451	11	9.45551240658762	5.55096619612976	1.6099089895968	4.69233054420357	1.36088472859732	GShoot	Ki44
rn18a_777	Zm00001d014456	2	1.71918407392502	1.0092665811145	0.338452911171865	0.853151008037012	0.2861002709715	GShoot	Ki44
rn18a_777	Zm00001d014458	29	24.9281690719128	14.6343654261603	4.38023508714765	12.3706896165367	3.70269069635938	GShoot	Ki44
rn18a_778	Zm00001d014451	2	5.19380435359202	1.86817590370674	0.541814357223533	2.45801852857685	0.712882403879597	L3Tip	Ki43
rn18a_778	Zm00001d014456	5	12.98451088398	4.67043975926685	1.56621051618607	6.14504632144213	2.0607130521268	L3Tip	Ki43
rn18a_778	Zm00001d014458	82	212.945978497273	76.5952120519764	22.92583419694	100.778759671651	30.164250126205	L3Tip	Ki43
rn18a_779	Zm00001d014451	10	9.58634848039984	4.68894038387417	1.35990150344379	4.67849762684977	1.35687286161536	L3Base	Ki43
rn18a_779	Zm00001d014456	4	3.83453939215994	1.87557615354967	0.628965846260787	1.87139905073991	0.627565074024114	L3Base	Ki43
rn18a_779	Zm00001d014458	47	45.0558378578792	22.0380198042086	6.59623460167872	21.9889388461939	6.5815441024226	L3Base	Ki43
rn18a_78	Zm00001d014451	13	8.53582604793714	4.52685171740049	1.31289202940849	4.32309720083591	1.25379849212178	GShoot	B105
rn18a_78	Zm00001d014456	10	6.56602003687472	3.48219362876961	1.16773763540228	3.32545938525839	1.11517752691428	GShoot	B105
rn18a_78	Zm00001d014458	33	21.6678661216866	11.4912389749397	3.43946093233753	10.9740159713527	3.28465009618459	GShoot	B105
rn18a_780	Zm00001d014451	0	0	0	0	0	0	Kern	Ki43
rn18a_780	Zm00001d014456	7	5.01158522565836	2.65254301193228	0.889518112653345	2.77174145395532	0.929490762560468	Kern	Ki43
rn18a_780	Zm00001d014458	14	10.0231704513167	5.30508602386455	1.58787369765476	5.54348290791063	1.65922864648627	Kern	Ki43
rn18a_781	Zm00001d014451	2	3.49718535886861	1.61497012709007	0.468378807160694	1.65159131327936	0.478999800835083	LMAD	Ki44
rn18a_781	Zm00001d014456	51	89.1782266511494	41.1817382407969	13.8101067205892	42.1155784886238	14.1232657574191	LMAD	Ki44
rn18a_781	Zm00001d014458	74	129.395858278138	59.7538947023328	17.8850328351789	61.1088785913365	18.2905952084216	LMAD	Ki44
rn18a_782	Zm00001d014451	6	5.76982788529195	2.15305647897756	0.624436333810196	3.05196904482506	0.885141834346016	L3Tip	MS153
rn18a_782	Zm00001d014456	13	12.5012937514659	4.66495570445137	1.56437146359872	6.61259959712097	2.21750489507745	L3Tip	MS153
rn18a_782	Zm00001d014458	164	157.708628864647	58.8502104253865	17.6145496633902	83.4204872252184	24.9687181158989	L3Tip	MS153
rn18a_783	Zm00001d014451	1	0.513015307332329	0.312870556064839	0.0907397204364383	0.309818653842193	0.0898545979820745	Kern	Ky21
rn18a_783	Zm00001d014456	13	6.66919899532028	4.06731722884291	1.36395614649326	4.02764249994851	1.35065140843344	Kern	Ky21
rn18a_783	Zm00001d014458	14	7.18221430265261	4.38018778490775	1.31104094130732	4.3374611537907	1.29825236569611	Kern	Ky21
rn18a_784	Zm00001d014451	1	2.05655641153379	1.00941990656809	0.292755193320213	0.935574538043292	0.271338323098403	LMAN	L317
rn18a_784	Zm00001d014456	28	57.583579522946	28.2637573839066	9.4781211884328	26.1960870652122	8.78473744641589	LMAN	L317
rn18a_784	Zm00001d014458	71	146.015505218899	71.6688133663346	21.4513060060864	66.4257922010737	19.8820090395312	LMAN	L317
rn18a_785	Zm00001d014451	2	4.92283540006628	1.89538965420511	0.549706976277584	2.35403981479624	0.68272616438406	L3Tip	Ki44
rn18a_785	Zm00001d014456	28	68.9196956009279	26.5354551588716	8.89854297748879	32.9565574071474	11.0518301164143	L3Tip	Ki44
rn18a_785	Zm00001d014458	14	34.4598478004639	13.2677275794358	3.97118454936719	16.4782787035737	4.9321396897856	L3Tip	Ki44
rn18a_786	Zm00001d014451	0	0	0	0	0	0	Kern	Ki44
rn18a_786	Zm00001d014456	1	0.675445209873202	0.412228171590801	0.138238823471094	0.386582842344322	0.129638780128881	Kern	Ki44
rn18a_786	Zm00001d014458	15	10.131678148098	6.18342257386201	1.85077000115595	5.79874263516483	1.73563083961833	Kern	Ki44
rn18a_787	Zm00001d014451	13	7.58560940117901	3.79205756460062	1.0997846765083	4.02943403917272	1.16862936170903	LMAD	Ky21
rn18a_787	Zm00001d014456	69	40.2620806677963	20.1270747659571	6.74952205431158	21.3869960540706	7.17203086990966	LMAD	Ky21
rn18a_787	Zm00001d014458	354	206.561979078259	103.260644451432	30.9071069893541	109.724588451319	32.8418403026994	LMAD	Ky21
rn18a_788	Zm00001d014451	5	3.23667541886595	1.82581505296872	0.529528727659142	1.70197374086338	0.493611873800285	LMAN	Ky21
rn18a_788	Zm00001d014456	27	17.4780472618761	9.85940128603109	3.30630492489305	9.19065820066227	3.08204500357554	LMAN	Ky21
rn18a_788	Zm00001d014458	159	102.926278319937	58.0609186844053	17.3783055026655	54.1227649594556	16.1995704757425	LMAN	Ky21
rn18a_789	Zm00001d014451	5	5.05018804756413	2.66624149002372	0.773271893858389	2.42477857831647	0.703242047075543	GRoot	Ky21
rn18a_789	Zm00001d014456	1	1.01003760951283	0.533248298004745	0.178822366869465	0.484955715663295	0.16262767124859	GRoot	Ky21
rn18a_789	Zm00001d014458	9	9.09033848561544	4.7992346820427	1.43646653159015	4.36460144096965	1.30637576802444	GRoot	Ky21
rn18a_79	Zm00001d014451	3	2.3467142350998	1.35456080623459	0.392854062133002	1.20891578789477	0.35061362757969	GShoot	B103
rn18a_79	Zm00001d014456	11	8.60461886203258	4.9667229561935	1.66556772508166	4.43269122228083	1.48648263657976	GShoot	B103
rn18a_79	Zm00001d014458	33	25.8138565860977	14.9001688685805	4.45979313636052	13.2980736668425	3.98026748483762	GShoot	B103
rn18a_790	Zm00001d014451	5	9.31596089197841	3.35867791689422	0.9740945234612	4.53238149468334	1.31449579312162	L3Tip	Ky21
rn18a_790	Zm00001d014456	11	20.4951139623525	7.38909141716728	2.47789785954637	9.97123928830334	3.34380928514532	L3Tip	Ky21
rn18a_790	Zm00001d014458	94	175.140064769194	63.1431448376113	18.8994746595664	85.2087721000468	25.5039724932795	L3Tip	Ky21
rn18a_791	Zm00001d014451	9	7.05623907652131	3.65484162962079	1.05998887169976	3.48241466620688	1.00998105168413	L3Base	Ky21
rn18a_791	Zm00001d014456	1	0.784026564057924	0.40609351440231	0.136181594366972	0.386934962911875	0.129756862143486	L3Base	Ky21
rn18a_791	Zm00001d014458	47	36.8492485107224	19.0863951769085	5.71277916100226	18.1859432568581	5.44326347107397	L3Base	Ky21
rn18a_792	Zm00001d014451	4	5.86603460806004	2.2423812294752	0.650342583954526	2.96012044589764	0.858503609599083	L3Tip	NC354
rn18a_792	Zm00001d014456	27	39.5957336044053	15.1360732989576	5.07581264217224	19.9808130098091	6.70047384634777	L3Tip	NC354
rn18a_792	Zm00001d014458	94	137.851813289411	52.6959588926673	15.7725108927469	69.5628304785945	20.8209609334315	L3Tip	NC354
rn18a_793	Zm00001d014451	1	0.744264638884014	0.345455123306752	0.100190000959035	0.384699294813052	0.111571721233484	LMAD	NC356
rn18a_793	Zm00001d014456	146	108.662637277066	50.4364480027858	16.9136311209878	56.1660970427056	18.8350426031877	LMAD	NC356
rn18a_793	Zm00001d014458	152	113.12822511037	52.5091787426263	15.7166054302982	58.4742928115839	17.5020331671906	LMAD	NC356
rn18a_794	Zm00001d014451	0	0	0	0	0	0	Kern	NC354
rn18a_794	Zm00001d014456	7	4.49282126331067	3.02939814514279	1.01589475021556	2.53209638056201	0.8491268881831	Kern	NC354
rn18a_794	Zm00001d014458	14	8.98564252662133	6.05879629028559	1.81346791089063	5.06419276112401	1.51577155376355	Kern	NC354
rn18a_795	Zm00001d014451	11	11.2529115017664	5.72548684855671	1.66052402800369	5.43331991422829	1.57578883823326	GShoot	NC356
rn18a_795	Zm00001d014456	9	9.20692759235432	4.68448923972822	1.57092194491221	4.44544356618678	1.49075907652139	GShoot	NC356
rn18a_795	Zm00001d014458	35	35.8047184147112	18.2174581544986	5.45269624498612	17.2878360907264	5.17444959315366	GShoot	NC356
rn18a_796	Zm00001d014451	1	1.26231362054859	0.709774086006165	0.205850953018029	0.612875625166733	0.177748151150445	LMAN	NC356
rn18a_796	Zm00001d014456	30	37.8694086164576	21.293222580185	7.14058436625921	18.386268755002	6.16575075620456	LMAN	NC356
rn18a_796	Zm00001d014458	72	90.8865806794983	51.1037341924439	15.2959395966608	44.1270450120048	13.2077357114651	LMAN	NC356
rn18a_797	Zm00001d014451	10	15.433496719586	6.94363435376984	2.01381506779868	7.22657919844961	2.0958756376014	L3Base	NC356
rn18a_797	Zm00001d014456	6	9.26009803175161	4.1661806122619	1.3971095279215	4.33594751906977	1.45404008017095	L3Base	NC356
rn18a_797	Zm00001d014458	35	54.0172385185511	24.3027202381944	7.27408567440719	25.2930271945736	7.57049601753177	L3Base	NC356
rn18a_798	Zm00001d014451	10	5.14941622196937	2.70751696056312	0.785242737982343	2.59064975890044	0.751348537964165	GRoot	NC356
rn18a_798	Zm00001d014456	5	2.57470811098469	1.35375848028156	0.453976686881811	1.29532487945022	0.434381247300543	GRoot	NC356
rn18a_798	Zm00001d014458	29	14.9333070437112	7.85179918563305	2.35013444646305	7.51288430081128	2.24869329566336	GRoot	NC356
rn18a_799	Zm00001d014451	0	0	0	0	0	0	Kern	NC356
rn18a_799	Zm00001d014456	9	7.89240846978188	4.23441136741846	1.41999039819533	4.34442324137556	1.45688237470676	Kern	NC356
rn18a_799	Zm00001d014458	13	11.4001455674627	6.11637197516	1.83070098029333	6.27527801532026	1.87826339877889	Kern	NC356
rn18a_8	Zm00001d014451	0	0	0	0	0	0	L3Tip	CI187-2
rn18a_8	Zm00001d014456	14	26.8397216730392	11.2013710478163	3.75632831918721	13.2957508673119	4.45866896958817	L3Tip	CI187-2
rn18a_8	Zm00001d014458	76	145.70134622507	60.8074428310025	18.2003719937152	72.1769332796934	21.6033921818897	L3Tip	CI187-2
rn18a_80	Zm00001d014451	14	9.61021681082004	5.63568288978496	1.63447879634135	4.9534158996487	1.43660553934127	GRoot	B103
rn18a_80	Zm00001d014456	11	7.55088463707289	4.42803655625961	1.48492171571416	3.89196963543827	1.30515413663255	GRoot	B103
rn18a_80	Zm00001d014458	27	18.5339895637244	10.8688170017281	3.2531628260186	9.55301637789393	2.85932845791497	GRoot	B103
rn18a_800	Zm00001d014451	0	0	0	0	0	0	L3Tip	NC356
rn18a_800	Zm00001d014456	31	66.7003131775511	21.7192997697754	7.28346739429089	31.9475452936625	10.7134625397929	L3Tip	NC356
rn18a_800	Zm00001d014458	40	86.0649202290982	28.0249029287425	8.3881780690639	41.2226390885968	12.3384133758147	L3Tip	NC356
rn18a_801	Zm00001d014451	11	10.0209657106849	5.38128876973955	1.5606985991124	4.8274838164782	1.40008231336375	GRoot	NC300
rn18a_801	Zm00001d014456	1	0.910996882789534	0.489208069976322	0.164053678731161	0.438862165134382	0.147170410843186	GRoot	NC300
rn18a_801	Zm00001d014458	19	17.3089407730011	9.29495332955012	2.78208719830893	8.33838113755325	2.49577406092585	GRoot	NC300
rn18a_802	Zm00001d014451	4	3.13509228801908	1.63693113062424	0.474748007721647	1.58275020508856	0.459034282218259	LMAN	NC300
rn18a_802	Zm00001d014456	67	52.5127958243195	27.418596437956	9.19470034807378	26.5110659352333	8.89036416339145	LMAN	NC300
rn18a_802	Zm00001d014458	76	59.5667534723625	31.1016914818606	9.30909652255629	30.0722538966826	9.00097392896814	LMAN	NC300
rn18a_803	Zm00001d014451	1	1.95004742028321	0.81993693045131	0.237800733889591	0.918323197742965	0.266335034148192	LMAD	NC300
rn18a_803	Zm00001d014456	49	95.5523235938773	40.1769095921142	13.4731420496694	44.9978366894053	15.0898178032882	LMAD	NC300
rn18a_803	Zm00001d014458	17	33.1508061448146	13.9389278176723	4.1720825554242	15.6114943616304	4.67270109596839	LMAD	NC300
rn18a_804	Zm00001d014451	9	9.51047150255716	5.60137270973873	1.62452804806808	4.62759933402045	1.34211117575999	GShoot	NC300
rn18a_804	Zm00001d014456	3	3.17015716751905	1.86712423657958	0.626131534734935	1.54253311134015	0.517281392132847	GShoot	NC300
rn18a_804	Zm00001d014458	41	43.3254812894271	25.5173645665876	7.63764279155569	21.081285854982	6.3098730484831	GShoot	NC300
rn18a_805	Zm00001d014451	7	5.85610532627438	2.60242203701239	0.754762771755333	2.98745340305386	0.866430801349726	LMAD	NC320
rn18a_805	Zm00001d014456	75	62.743985638654	27.8830932537042	9.35046722122876	32.0084293184342	10.7338797177848	LMAD	NC320
rn18a_805	Zm00001d014458	151	126.32455775249	56.1379610841244	16.8027420185946	64.4436376944475	19.2887272356921	LMAD	NC320
rn18a_806	Zm00001d014451	1	1.23854960927934	0.658627459891234	0.191017244748038	0.654306589958712	0.189764092215404	Kern	NC318
rn18a_806	Zm00001d014456	8	9.90839687423474	5.26901967912987	1.76694154229707	5.2344527196697	1.75534967125074	Kern	NC318
rn18a_806	Zm00001d014458	2	2.47709921855869	1.31725491978247	0.394269655726569	1.30861317991742	0.391683082884593	Kern	NC318
rn18a_807	Zm00001d014451	0	0	0	0	0	0	L3Tip	NC300
rn18a_807	Zm00001d014456	24	28.2034917867685	14.4137564891933	4.83358701850881	15.1619220104167	5.08448088880506	L3Tip	NC300
